order_id,order_date,payment_id,payment_date,payment_method,payment_status,failure_reason
14384,2024-02-05,14384,2024-02-05 00:02:00,UPI,Success,
14385,2024-02-20,14385,2024-02-20 00:04:00,Credit Card,Success,
14386,2024-03-14,14386,2024-03-14 00:02:00,UPI,Success,
14387,2024-01-17,14387,2024-01-17 00:01:00,Debit Card,Success,
14388,2024-03-01,14388,2024-03-01 00:01:00,UPI,Success,
14389,2024-03-31,14389,2024-03-31 00:02:00,Credit Card,Failed,Bank Error
14390,2024-05-20,14390,2024-05-20 00:03:00,Wallet,Success,
14391,2024-04-04,14391,2024-04-04 00:02:00,UPI,Failed,Bank Error
14392,2024-03-20,14392,2024-03-20 00:09:00,Wallet,Success,
14393,2024-04-12,14393,2024-04-12 00:09:00,UPI,Success,
14394,2024-02-17,14394,2024-02-17 00:05:00,UPI,Success,
14395,2024-03-26,14395,2024-03-26 00:04:00,UPI,Success,
14396,2024-03-10,14396,2024-03-10 00:07:00,Debit Card,Success,
14397,2024-02-16,14397,2024-02-16 00:02:00,Credit Card,Success,
14398,2024-01-10,14398,2024-01-10 00:08:00,Debit Card,Success,
14399,2024-03-20,14399,2024-03-20 00:04:00,Credit Card,Failed,Bank Error
14400,2024-01-13,14400,2024-01-13 00:09:00,UPI,Success,
14401,2024-02-27,14401,2024-02-27 00:03:00,UPI,Success,
14402,2024-03-24,14402,2024-03-24 00:09:00,Debit Card,Success,
14403,2024-03-08,14403,2024-03-08 00:03:00,UPI,Success,
14404,2024-03-24,14404,2024-03-24 00:03:00,UPI,Success,
14405,2024-03-26,14405,2024-03-26 00:07:00,UPI,Success,
14406,2024-06-05,14406,2024-06-05 00:05:00,Debit Card,Success,
14407,2024-05-23,14407,2024-05-23 00:05:00,UPI,Success,
14408,2024-03-03,14408,2024-03-03 00:03:00,UPI,Failed,Timeout
14409,2024-06-23,14409,2024-06-23 00:05:00,UPI,Success,
14410,2024-02-12,14410,2024-02-12 00:07:00,UPI,Success,
14411,2024-05-30,14411,2024-05-30 00:07:00,UPI,Success,
14412,2024-06-06,14412,2024-06-06 00:02:00,Credit Card,Success,
14413,2024-01-30,14413,2024-01-30 00:02:00,Wallet,Success,
14414,2024-03-07,14414,2024-03-07 00:03:00,UPI,Success,
14415,2024-01-24,14415,2024-01-24 00:03:00,UPI,Success,
14416,2024-04-10,14416,2024-04-10 00:06:00,Credit Card,Success,
14417,2024-04-15,14417,2024-04-15 00:02:00,UPI,Failed,Bank Error
14418,2024-04-10,14418,2024-04-10 00:07:00,UPI,Success,
14419,2024-01-08,14419,2024-01-08 00:07:00,UPI,Success,
14420,2024-06-20,14420,2024-06-20 00:05:00,Credit Card,Success,
14421,2024-04-05,14421,2024-04-05 00:02:00,UPI,Success,
14422,2024-06-10,14422,2024-06-10 00:09:00,UPI,Success,
14423,2024-02-04,14423,2024-02-04 00:07:00,UPI,Failed,Bank Error
14424,2024-04-05,14424,2024-04-05 00:06:00,Debit Card,Success,
14425,2024-02-19,14425,2024-02-19 00:01:00,UPI,Success,
14426,2024-05-24,14426,2024-05-24 00:01:00,UPI,Success,
14427,2024-01-02,14427,2024-01-02 00:02:00,UPI,Success,
14428,2024-02-13,14428,2024-02-13 00:06:00,Credit Card,Success,
14429,2024-04-11,14429,2024-04-11 00:07:00,UPI,Success,
14430,2024-06-25,14430,2024-06-25 00:07:00,UPI,Success,
14431,2024-05-09,14431,2024-05-09 00:08:00,Credit Card,Success,
14432,2024-03-12,14432,2024-03-12 00:03:00,Wallet,Success,
14433,2024-04-19,14433,2024-04-19 00:03:00,UPI,Success,
14434,2024-05-16,14434,2024-05-16 00:02:00,UPI,Success,
14435,2024-05-08,14435,2024-05-08 00:04:00,UPI,Success,
14436,2024-04-12,14436,2024-04-12 00:03:00,Credit Card,Failed,Timeout
14437,2024-05-16,14437,2024-05-16 00:08:00,UPI,Success,
14438,2024-05-21,14438,2024-05-21 00:06:00,UPI,Failed,Bank Error
14439,2024-01-27,14439,2024-01-27 00:06:00,Credit Card,Success,
14440,2024-05-16,14440,2024-05-16 00:04:00,UPI,Success,
14441,2024-06-12,14441,2024-06-12 00:07:00,UPI,Success,
14442,2024-04-02,14442,2024-04-02 00:04:00,Wallet,Success,
14443,2024-04-09,14443,2024-04-09 00:02:00,Credit Card,Success,
14444,2024-05-10,14444,2024-05-10 00:01:00,UPI,Failed,Insufficient Balance
14445,2024-04-26,14445,2024-04-26 00:04:00,UPI,Success,
14446,2024-05-30,14446,2024-05-30 00:01:00,UPI,Success,
14447,2024-05-01,14447,2024-05-01 00:08:00,Credit Card,Success,
14448,2024-04-19,14448,2024-04-19 00:07:00,UPI,Success,
14449,2024-03-13,14449,2024-03-13 00:01:00,UPI,Success,
14450,2024-01-30,14450,2024-01-30 00:07:00,Credit Card,Success,
14451,2024-01-19,14451,2024-01-19 00:08:00,UPI,Success,
14452,2024-04-11,14452,2024-04-11 00:05:00,Credit Card,Success,
14453,2024-03-07,14453,2024-03-07 00:07:00,Debit Card,Success,
14454,2024-02-19,14454,2024-02-19 00:04:00,Credit Card,Success,
14455,2024-02-17,14455,2024-02-17 00:05:00,UPI,Success,
14456,2024-01-03,14456,2024-01-03 00:03:00,UPI,Success,
14457,2024-03-06,14457,2024-03-06 00:08:00,UPI,Success,
14458,2024-06-03,14458,2024-06-03 00:04:00,Debit Card,Success,
14459,2024-04-15,14459,2024-04-15 00:09:00,Credit Card,Success,
14460,2024-04-20,14460,2024-04-20 00:09:00,UPI,Success,
14461,2024-02-09,14461,2024-02-09 00:01:00,UPI,Success,
14462,2024-05-04,14462,2024-05-04 00:03:00,Credit Card,Success,
14463,2024-01-18,14463,2024-01-18 00:09:00,UPI,Success,
14464,2024-06-03,14464,2024-06-03 00:06:00,UPI,Success,
14465,2024-05-18,14465,2024-05-18 00:07:00,Credit Card,Success,
14466,2024-06-15,14466,2024-06-15 00:02:00,Debit Card,Success,
14467,2024-01-19,14467,2024-01-19 00:03:00,UPI,Success,
14468,2024-03-29,14468,2024-03-29 00:01:00,UPI,Success,
14469,2024-05-14,14469,2024-05-14 00:03:00,UPI,Success,
14470,2024-02-26,14470,2024-02-26 00:02:00,Wallet,Failed,Insufficient Balance
14471,2024-05-09,14471,2024-05-09 00:07:00,UPI,Success,
14472,2024-02-07,14472,2024-02-07 00:04:00,Debit Card,Success,
14473,2024-05-12,14473,2024-05-12 00:02:00,UPI,Success,
14474,2024-03-22,14474,2024-03-22 00:01:00,UPI,Success,
14475,2024-02-05,14475,2024-02-05 00:01:00,UPI,Success,
14476,2024-03-28,14476,2024-03-28 00:05:00,UPI,Success,
14477,2024-04-28,14477,2024-04-28 00:03:00,UPI,Success,
14478,2024-03-25,14478,2024-03-25 00:07:00,UPI,Success,
14479,2024-05-27,14479,2024-05-27 00:01:00,Credit Card,Success,
14480,2024-05-12,14480,2024-05-12 00:01:00,Credit Card,Success,
14481,2024-01-24,14481,2024-01-24 00:06:00,Credit Card,Success,
14482,2024-01-30,14482,2024-01-30 00:07:00,Debit Card,Success,
14483,2024-01-28,14483,2024-01-28 00:07:00,UPI,Success,
14484,2024-06-27,14484,2024-06-27 00:06:00,UPI,Success,
14485,2024-04-18,14485,2024-04-18 00:05:00,Wallet,Success,
14486,2024-05-14,14486,2024-05-14 00:04:00,Debit Card,Success,
14487,2024-06-18,14487,2024-06-18 00:08:00,UPI,Success,
14488,2024-02-04,14488,2024-02-04 00:04:00,UPI,Failed,Timeout
14489,2024-04-28,14489,2024-04-28 00:02:00,UPI,Success,
14490,2024-02-03,14490,2024-02-03 00:06:00,UPI,Success,
14491,2024-04-12,14491,2024-04-12 00:09:00,Wallet,Success,
14492,2024-04-26,14492,2024-04-26 00:07:00,UPI,Failed,Bank Error
14493,2024-03-16,14493,2024-03-16 00:09:00,Credit Card,Success,
14494,2024-02-23,14494,2024-02-23 00:07:00,UPI,Success,
14495,2024-01-29,14495,2024-01-29 00:05:00,UPI,Success,
14496,2024-05-17,14496,2024-05-17 00:04:00,UPI,Success,
14497,2024-01-27,14497,2024-01-27 00:05:00,UPI,Success,
14498,2024-01-13,14498,2024-01-13 00:06:00,Debit Card,Success,
14499,2024-02-11,14499,2024-02-11 00:09:00,Wallet,Success,
14500,2024-06-13,14500,2024-06-13 00:09:00,Wallet,Success,
14501,2024-01-21,14501,2024-01-21 00:06:00,UPI,Success,
14502,2024-05-10,14502,2024-05-10 00:06:00,Debit Card,Success,
14503,2024-05-15,14503,2024-05-15 00:01:00,UPI,Success,
14504,2024-03-10,14504,2024-03-10 00:04:00,UPI,Success,
14505,2024-05-24,14505,2024-05-24 00:08:00,UPI,Success,
14506,2024-01-10,14506,2024-01-10 00:07:00,UPI,Success,
14507,2024-05-20,14507,2024-05-20 00:04:00,UPI,Success,
14508,2024-04-15,14508,2024-04-15 00:05:00,UPI,Success,
14509,2024-01-12,14509,2024-01-12 00:01:00,Wallet,Success,
14510,2024-05-07,14510,2024-05-07 00:04:00,Wallet,Success,
14511,2024-05-30,14511,2024-05-30 00:07:00,Credit Card,Failed,Insufficient Balance
14512,2024-05-07,14512,2024-05-07 00:04:00,UPI,Success,
14513,2024-06-28,14513,2024-06-28 00:02:00,Credit Card,Success,
14514,2024-03-01,14514,2024-03-01 00:02:00,UPI,Success,
14515,2024-01-26,14515,2024-01-26 00:08:00,UPI,Success,
14516,2024-01-15,14516,2024-01-15 00:03:00,Wallet,Success,
14517,2024-01-22,14517,2024-01-22 00:08:00,UPI,Success,
14518,2024-03-29,14518,2024-03-29 00:07:00,UPI,Success,
14519,2024-03-05,14519,2024-03-05 00:07:00,UPI,Success,
14520,2024-06-02,14520,2024-06-02 00:09:00,Debit Card,Success,
14521,2024-01-21,14521,2024-01-21 00:09:00,Debit Card,Success,
14522,2024-05-31,14522,2024-05-31 00:03:00,Credit Card,Success,
14523,2024-01-16,14523,2024-01-16 00:06:00,UPI,Success,
14524,2024-06-08,14524,2024-06-08 00:09:00,Wallet,Failed,Insufficient Balance
14525,2024-01-16,14525,2024-01-16 00:09:00,UPI,Success,
14526,2024-02-11,14526,2024-02-11 00:01:00,Wallet,Success,
14527,2024-06-08,14527,2024-06-08 00:05:00,Wallet,Success,
14528,2024-06-26,14528,2024-06-26 00:02:00,UPI,Success,
14529,2024-02-10,14529,2024-02-10 00:04:00,UPI,Success,
14530,2024-04-17,14530,2024-04-17 00:02:00,Credit Card,Success,
14531,2024-05-04,14531,2024-05-04 00:03:00,Credit Card,Failed,Timeout
14532,2024-05-31,14532,2024-05-31 00:06:00,Credit Card,Success,
14533,2024-01-13,14533,2024-01-13 00:09:00,Debit Card,Success,
14534,2024-03-19,14534,2024-03-19 00:09:00,UPI,Success,
14535,2024-05-17,14535,2024-05-17 00:07:00,UPI,Success,
14536,2024-02-11,14536,2024-02-11 00:07:00,Wallet,Success,
14537,2024-06-17,14537,2024-06-17 00:09:00,UPI,Success,
14538,2024-04-30,14538,2024-04-30 00:01:00,Credit Card,Success,
14539,2024-05-10,14539,2024-05-10 00:07:00,UPI,Success,
14540,2024-01-16,14540,2024-01-16 00:09:00,UPI,Success,
14541,2024-02-13,14541,2024-02-13 00:08:00,UPI,Success,
14542,2024-06-06,14542,2024-06-06 00:04:00,Credit Card,Success,
14543,2024-04-30,14543,2024-04-30 00:08:00,UPI,Success,
14544,2024-06-13,14544,2024-06-13 00:01:00,UPI,Failed,Insufficient Balance
14545,2024-01-24,14545,2024-01-24 00:05:00,Credit Card,Failed,Bank Error
14546,2024-01-26,14546,2024-01-26 00:07:00,UPI,Success,
14547,2024-02-27,14547,2024-02-27 00:02:00,Debit Card,Success,
14548,2024-01-09,14548,2024-01-09 00:08:00,UPI,Failed,Bank Error
14549,2024-05-05,14549,2024-05-05 00:08:00,UPI,Success,
14550,2024-01-19,14550,2024-01-19 00:02:00,UPI,Success,
14551,2024-01-28,14551,2024-01-28 00:04:00,Credit Card,Success,
14552,2024-05-14,14552,2024-05-14 00:09:00,Wallet,Success,
14553,2024-02-14,14553,2024-02-14 00:03:00,UPI,Success,
14554,2024-05-07,14554,2024-05-07 00:01:00,UPI,Success,
14555,2024-04-03,14555,2024-04-03 00:07:00,UPI,Success,
14556,2024-06-13,14556,2024-06-13 00:03:00,UPI,Success,
14557,2024-01-16,14557,2024-01-16 00:09:00,Credit Card,Success,
14558,2024-01-05,14558,2024-01-05 00:03:00,UPI,Success,
14559,2024-06-05,14559,2024-06-05 00:01:00,Wallet,Failed,Bank Error
14560,2024-02-21,14560,2024-02-21 00:02:00,UPI,Success,
14561,2024-05-30,14561,2024-05-30 00:06:00,Credit Card,Success,
14562,2024-01-06,14562,2024-01-06 00:02:00,Wallet,Success,
14563,2024-06-12,14563,2024-06-12 00:05:00,Credit Card,Success,
14564,2024-06-09,14564,2024-06-09 00:03:00,UPI,Success,
14565,2024-02-18,14565,2024-02-18 00:05:00,UPI,Success,
14566,2024-06-17,14566,2024-06-17 00:08:00,UPI,Success,
14567,2024-03-20,14567,2024-03-20 00:04:00,Credit Card,Success,
14568,2024-04-07,14568,2024-04-07 00:01:00,UPI,Success,
14569,2024-04-16,14569,2024-04-16 00:02:00,Wallet,Failed,Timeout
14570,2024-06-02,14570,2024-06-02 00:02:00,UPI,Failed,Insufficient Balance
14571,2024-02-06,14571,2024-02-06 00:07:00,Debit Card,Success,
14572,2024-04-25,14572,2024-04-25 00:08:00,UPI,Failed,Timeout
14573,2024-01-17,14573,2024-01-17 00:06:00,Credit Card,Success,
14574,2024-02-01,14574,2024-02-01 00:05:00,Wallet,Success,
14575,2024-06-04,14575,2024-06-04 00:04:00,Wallet,Success,
14576,2024-01-25,14576,2024-01-25 00:08:00,UPI,Success,
14577,2024-06-23,14577,2024-06-23 00:04:00,UPI,Success,
14578,2024-01-22,14578,2024-01-22 00:08:00,UPI,Success,
14579,2024-03-01,14579,2024-03-01 00:04:00,UPI,Success,
14580,2024-05-05,14580,2024-05-05 00:07:00,UPI,Success,
14581,2024-02-13,14581,2024-02-13 00:01:00,UPI,Success,
14582,2024-04-11,14582,2024-04-11 00:04:00,Credit Card,Success,
14583,2024-01-20,14583,2024-01-20 00:02:00,UPI,Success,
14584,2024-04-18,14584,2024-04-18 00:04:00,Credit Card,Success,
14585,2024-06-26,14585,2024-06-26 00:03:00,UPI,Success,
14586,2024-03-28,14586,2024-03-28 00:09:00,UPI,Success,
14587,2024-06-23,14587,2024-06-23 00:03:00,UPI,Success,
14588,2024-02-16,14588,2024-02-16 00:05:00,Debit Card,Success,
14589,2024-02-20,14589,2024-02-20 00:07:00,Debit Card,Success,
14590,2024-02-08,14590,2024-02-08 00:06:00,Wallet,Success,
14591,2024-01-14,14591,2024-01-14 00:01:00,Debit Card,Success,
14592,2024-06-23,14592,2024-06-23 00:01:00,Wallet,Success,
14593,2024-01-21,14593,2024-01-21 00:04:00,UPI,Success,
14594,2024-05-22,14594,2024-05-22 00:01:00,UPI,Success,
14595,2024-04-09,14595,2024-04-09 00:05:00,Credit Card,Success,
14596,2024-04-06,14596,2024-04-06 00:04:00,UPI,Success,
14597,2024-01-01,14597,2024-01-01 00:09:00,Credit Card,Success,
14598,2024-04-18,14598,2024-04-18 00:09:00,UPI,Success,
14599,2024-03-22,14599,2024-03-22 00:06:00,Debit Card,Success,
14600,2024-05-17,14600,2024-05-17 00:05:00,Credit Card,Failed,Bank Error
14601,2024-05-30,14601,2024-05-30 00:09:00,UPI,Success,
14602,2024-01-18,14602,2024-01-18 00:05:00,Credit Card,Success,
14603,2024-02-27,14603,2024-02-27 00:05:00,UPI,Success,
14604,2024-05-05,14604,2024-05-05 00:05:00,UPI,Failed,Timeout
14605,2024-03-13,14605,2024-03-13 00:03:00,Debit Card,Success,
14606,2024-04-19,14606,2024-04-19 00:04:00,UPI,Success,
14607,2024-02-21,14607,2024-02-21 00:08:00,UPI,Success,
14608,2024-02-15,14608,2024-02-15 00:06:00,UPI,Success,
14609,2024-04-16,14609,2024-04-16 00:05:00,Debit Card,Success,
14610,2024-01-13,14610,2024-01-13 00:05:00,Wallet,Success,
14611,2024-04-05,14611,2024-04-05 00:06:00,Wallet,Success,
14612,2024-01-17,14612,2024-01-17 00:09:00,Credit Card,Success,
14613,2024-03-07,14613,2024-03-07 00:06:00,UPI,Success,
14614,2024-03-01,14614,2024-03-01 00:06:00,UPI,Success,
14615,2024-03-05,14615,2024-03-05 00:05:00,UPI,Success,
14616,2024-05-12,14616,2024-05-12 00:05:00,Debit Card,Success,
14617,2024-06-08,14617,2024-06-08 00:06:00,Credit Card,Success,
14618,2024-03-29,14618,2024-03-29 00:06:00,Credit Card,Success,
14619,2024-06-21,14619,2024-06-21 00:07:00,UPI,Success,
14620,2024-02-25,14620,2024-02-25 00:04:00,Credit Card,Success,
14621,2024-01-05,14621,2024-01-05 00:07:00,UPI,Success,
14622,2024-04-10,14622,2024-04-10 00:06:00,Debit Card,Success,
14623,2024-03-27,14623,2024-03-27 00:05:00,UPI,Failed,Insufficient Balance
14624,2024-06-10,14624,2024-06-10 00:03:00,UPI,Success,
14625,2024-03-01,14625,2024-03-01 00:03:00,UPI,Success,
14626,2024-03-09,14626,2024-03-09 00:05:00,UPI,Success,
14627,2024-03-03,14627,2024-03-03 00:02:00,UPI,Failed,Timeout
14628,2024-02-13,14628,2024-02-13 00:01:00,UPI,Success,
14629,2024-01-28,14629,2024-01-28 00:03:00,UPI,Success,
14630,2024-01-13,14630,2024-01-13 00:08:00,UPI,Success,
14631,2024-06-19,14631,2024-06-19 00:06:00,Credit Card,Success,
14632,2024-01-30,14632,2024-01-30 00:02:00,Debit Card,Failed,Insufficient Balance
14633,2024-06-02,14633,2024-06-02 00:08:00,UPI,Failed,Bank Error
14634,2024-03-03,14634,2024-03-03 00:09:00,Credit Card,Success,
14635,2024-03-13,14635,2024-03-13 00:02:00,Wallet,Success,
14636,2024-02-26,14636,2024-02-26 00:02:00,UPI,Success,
14637,2024-03-04,14637,2024-03-04 00:09:00,UPI,Success,
14638,2024-06-25,14638,2024-06-25 00:07:00,UPI,Success,
14639,2024-02-21,14639,2024-02-21 00:04:00,UPI,Success,
14640,2024-03-03,14640,2024-03-03 00:04:00,UPI,Success,
14641,2024-05-20,14641,2024-05-20 00:01:00,UPI,Success,
14642,2024-04-02,14642,2024-04-02 00:08:00,UPI,Success,
14643,2024-04-16,14643,2024-04-16 00:08:00,Credit Card,Success,
14644,2024-04-18,14644,2024-04-18 00:09:00,UPI,Success,
14645,2024-03-28,14645,2024-03-28 00:03:00,UPI,Success,
14646,2024-02-14,14646,2024-02-14 00:09:00,Credit Card,Success,
14647,2024-04-17,14647,2024-04-17 00:03:00,UPI,Success,
14648,2024-02-15,14648,2024-02-15 00:09:00,UPI,Success,
14649,2024-03-17,14649,2024-03-17 00:02:00,Credit Card,Success,
14650,2024-06-17,14650,2024-06-17 00:02:00,Debit Card,Success,
14651,2024-02-15,14651,2024-02-15 00:09:00,UPI,Success,
14652,2024-05-08,14652,2024-05-08 00:08:00,UPI,Success,
14653,2024-04-01,14653,2024-04-01 00:03:00,UPI,Success,
14654,2024-01-12,14654,2024-01-12 00:08:00,UPI,Success,
14655,2024-03-28,14655,2024-03-28 00:04:00,UPI,Success,
14656,2024-03-13,14656,2024-03-13 00:08:00,UPI,Success,
14657,2024-06-11,14657,2024-06-11 00:05:00,Debit Card,Success,
14658,2024-04-11,14658,2024-04-11 00:02:00,UPI,Failed,Bank Error
14659,2024-04-08,14659,2024-04-08 00:09:00,UPI,Success,
14660,2024-06-09,14660,2024-06-09 00:01:00,UPI,Success,
14661,2024-02-27,14661,2024-02-27 00:08:00,UPI,Success,
14662,2024-05-07,14662,2024-05-07 00:01:00,Wallet,Success,
14663,2024-04-26,14663,2024-04-26 00:09:00,UPI,Success,
14664,2024-02-04,14664,2024-02-04 00:08:00,UPI,Success,
14665,2024-06-22,14665,2024-06-22 00:03:00,UPI,Success,
14666,2024-03-24,14666,2024-03-24 00:05:00,UPI,Success,
14667,2024-03-06,14667,2024-03-06 00:04:00,Wallet,Success,
14668,2024-06-20,14668,2024-06-20 00:08:00,UPI,Success,
14669,2024-01-26,14669,2024-01-26 00:06:00,Credit Card,Success,
14670,2024-02-11,14670,2024-02-11 00:08:00,UPI,Success,
14671,2024-03-17,14671,2024-03-17 00:09:00,UPI,Success,
14672,2024-01-30,14672,2024-01-30 00:02:00,UPI,Success,
14673,2024-04-25,14673,2024-04-25 00:02:00,UPI,Success,
14674,2024-06-08,14674,2024-06-08 00:07:00,UPI,Success,
14675,2024-02-05,14675,2024-02-05 00:08:00,Wallet,Success,
14676,2024-01-19,14676,2024-01-19 00:06:00,UPI,Success,
14677,2024-01-22,14677,2024-01-22 00:01:00,UPI,Failed,Insufficient Balance
14678,2024-03-05,14678,2024-03-05 00:09:00,Wallet,Success,
14679,2024-02-26,14679,2024-02-26 00:03:00,UPI,Success,
14680,2024-01-11,14680,2024-01-11 00:08:00,Debit Card,Success,
14681,2024-01-26,14681,2024-01-26 00:07:00,UPI,Success,
14682,2024-06-24,14682,2024-06-24 00:07:00,Wallet,Success,
14683,2024-01-19,14683,2024-01-19 00:03:00,UPI,Success,
14684,2024-03-23,14684,2024-03-23 00:04:00,UPI,Success,
14685,2024-05-19,14685,2024-05-19 00:07:00,UPI,Success,
14686,2024-03-07,14686,2024-03-07 00:09:00,Credit Card,Success,
14687,2024-02-25,14687,2024-02-25 00:02:00,Credit Card,Success,
14688,2024-01-18,14688,2024-01-18 00:07:00,Credit Card,Success,
14689,2024-04-22,14689,2024-04-22 00:08:00,Wallet,Success,
14690,2024-01-05,14690,2024-01-05 00:06:00,UPI,Success,
14691,2024-04-21,14691,2024-04-21 00:08:00,Credit Card,Success,
14692,2024-05-31,14692,2024-05-31 00:02:00,UPI,Success,
14693,2024-04-24,14693,2024-04-24 00:05:00,UPI,Success,
14694,2024-06-14,14694,2024-06-14 00:08:00,Wallet,Success,
14695,2024-03-07,14695,2024-03-07 00:06:00,UPI,Success,
14696,2024-03-10,14696,2024-03-10 00:05:00,Credit Card,Success,
14697,2024-02-21,14697,2024-02-21 00:04:00,UPI,Success,
14698,2024-05-06,14698,2024-05-06 00:01:00,Wallet,Success,
14699,2024-06-15,14699,2024-06-15 00:02:00,UPI,Success,
14700,2024-06-02,14700,2024-06-02 00:09:00,Debit Card,Success,
14701,2024-03-05,14701,2024-03-05 00:03:00,Credit Card,Success,
14702,2024-03-20,14702,2024-03-20 00:03:00,UPI,Success,
14703,2024-06-24,14703,2024-06-24 00:09:00,Debit Card,Success,
14704,2024-04-22,14704,2024-04-22 00:05:00,Credit Card,Success,
14705,2024-04-20,14705,2024-04-20 00:06:00,UPI,Success,
14706,2024-02-22,14706,2024-02-22 00:09:00,UPI,Success,
14707,2024-05-16,14707,2024-05-16 00:09:00,UPI,Failed,Bank Error
14708,2024-05-12,14708,2024-05-12 00:08:00,UPI,Success,
14709,2024-04-25,14709,2024-04-25 00:07:00,UPI,Success,
14710,2024-03-12,14710,2024-03-12 00:07:00,Credit Card,Success,
14711,2024-01-21,14711,2024-01-21 00:08:00,UPI,Success,
14712,2024-04-12,14712,2024-04-12 00:03:00,UPI,Success,
14713,2024-04-16,14713,2024-04-16 00:03:00,Credit Card,Success,
14714,2024-03-03,14714,2024-03-03 00:03:00,UPI,Success,
14715,2024-05-27,14715,2024-05-27 00:01:00,UPI,Success,
14716,2024-06-21,14716,2024-06-21 00:02:00,UPI,Success,
14717,2024-05-29,14717,2024-05-29 00:09:00,Credit Card,Success,
14718,2024-03-17,14718,2024-03-17 00:08:00,UPI,Success,
14719,2024-03-15,14719,2024-03-15 00:09:00,Credit Card,Failed,Timeout
14720,2024-06-06,14720,2024-06-06 00:06:00,Credit Card,Success,
14721,2024-03-03,14721,2024-03-03 00:04:00,Wallet,Success,
14722,2024-06-20,14722,2024-06-20 00:02:00,Debit Card,Success,
14723,2024-03-07,14723,2024-03-07 00:05:00,UPI,Success,
14724,2024-02-05,14724,2024-02-05 00:04:00,UPI,Success,
14725,2024-05-13,14725,2024-05-13 00:03:00,UPI,Success,
14726,2024-02-06,14726,2024-02-06 00:01:00,UPI,Success,
14727,2024-04-02,14727,2024-04-02 00:05:00,UPI,Success,
14728,2024-03-15,14728,2024-03-15 00:04:00,Credit Card,Success,
14729,2024-06-14,14729,2024-06-14 00:01:00,UPI,Success,
14730,2024-04-24,14730,2024-04-24 00:07:00,Debit Card,Success,
